180119,005909.00,43.1334516667,141.2230175,4,19,-275,68,-26,77,77,[-4352.0, 97.0, 10.0],178.981691946
180119,005910.00,43.1334516667,141.223015667,5,16,-270,78,-30,71,71,[-3842.0, 117.0, -25.0],178.457154238
180119,005911.00,43.1334515,141.223014,8,18,-274,73,-34,78,78,[-4147.0, 107.0, -30.0],178.423708054
180119,005912.00,43.1334506667,141.223011667,5,18,-276,80,-29,75,75,[-4657.0, 117.0, -5.0],178.79981043
180119,005913.00,43.1334501667,141.223010167,9,18,-275,71,-16,72,72,[-3952.0, 72.0, -25.0],178.932776449
180119,005914.00,43.1334498333,141.223008833,5,19,-273,76,-27,75,75,[-3452.0, 77.0, 0.0],178.459081644
180119,005915.00,43.1334491667,141.223007833,6,17,-274,79,-29,70,70,[-4065.0, 107.0, -20.0],178.984023708
180119,005916.00,43.133448,141.223006833,6,17,-273,73,-24,79,79,[-2572.0, 72.0, -15.0],177.737748938
180119,005917.00,43.1334463333,141.223005167,4,16,-270,66,-28,76,76,[-5070.0, 77.0, 0.0],178.693052224
180119,005918.00,43.1334453333,141.223003833,6,18,-269,75,-19,79,79,[-4022.0, 112.0, -10.0],177.942948188
180119,005933.00,43.133427,141.222973833,4,16,-273,75,-33,76,76,[-3407.0, 92.0, 10.0],178.635325803
180119,005934.00,43.1334268333,141.222974667,5,19,-274,79,-22,73,73,[-4765.0, 67.0, 0.0],178.88146391
180119,005935.00,43.1334263333,141.222975333,4,16,-271,63,-19,73,73,[-3652.0, 97.0, 0.0],178.790479941
180119,005936.00,43.133426,141.222976,5,16,-271,76,-24,73,73,[-4792.0, 112.0, 10.0],178.905479403
180119,005937.00,43.1334245,141.2229765,4,19,-274,76,-38,73,73,[-4620.0, 5.0, -20.0],179.317200716
180119,005938.00,43.1334235,141.222977167,3,18,-273,81,-30,76,76,[-4175.0, 87.0, -15.0],179.110258457
180119,005939.00,43.1334223333,141.222978167,6,14,-269,78,-28,83,83,[-5357.0, 97.0, 10.0],178.96361722
180119,005940.00,43.1334218333,141.222979167,3,17,-272,74,-25,74,74,[-4555.0, 67.0, -35.0],178.91223616
180119,005941.00,43.1334211667,141.222980833,6,19,-275,77,-33,77,77,[-5320.0, 117.0, 0.0],178.632734866
180119,005955.00,43.1334235,141.222993833,6,19,-274,76,-29,73,73,[-3035.0, 82.0, -62.0],177.881328274
180119,005956.00,43.1334233333,141.222995667,6,18,-275,64,-16,80,80,[-4620.0, 82.0, 25.0],179.623472368
180119,005957.00,43.1334225,141.222997167,5,14,-270,78,-25,77,77,[-5227.0, 92.0, -87.0],178.557300163
180119,005958.00,43.1334216667,141.222998667,6,18,-274,80,-25,64,64,[-4717.0, 97.0, -15.0],178.634912118
180119,005959.00,43.1334208333,141.2230005,9,19,-273,73,-18,66,66,[-2642.0, 107.0, -105.0],176.911113611
180119,010000.00,43.1334191667,141.223002167,9,17,-274,74,-21,74,74,[-4787.0, 77.0, -20.0],178.968599843
180119,010001.00,43.1334171667,141.223001167,5,16,-274,76,-30,72,72,[-4342.0, 55.0, 20.0],178.925010842
180119,010002.00,43.1334151667,141.223002667,5,17,-270,76,-36,78,78,[-5500.0, 82.0, -10.0],178.898948591
180119,010003.00,43.1334135,141.223004167,7,16,-272,77,-22,70,70,[-4902.0, 140.0, 25.0],178.693807906
180119,010018.00,43.133385,141.2230055,6,19,-275,66,-17,67,67,[-5965.0, 97.0, -52.0],178.700234732
180119,010019.00,43.1333838333,141.223006,6,19,-271,73,-28,68,68,[-4287.0, 92.0, 35.0],178.657375973
180119,010020.00,43.1333823333,141.223006333,6,17,-274,71,-16,76,76,[-5927.0, 97.0, 5.0],179.04429323
180119,010021.00,43.1333811667,141.223007833,6,17,-274,77,-27,70,70,[-3620.0, 92.0, -10.0],178.781461369
180119,010022.00,43.1333803333,141.2230095,1,14,-272,69,-32,79,79,[-3475.0, 77.0, -35.0],178.992327434
180119,010023.00,43.1333795,141.223010167,7,18,-273,72,-24,73,73,[-4055.0, 55.0, 0.0],178.903223237
180119,010024.00,43.1333788333,141.2230105,5,19,-271,69,-21,70,70,[-3480.0, 87.0, -20.0],177.906956286
180119,010025.00,43.133378,141.223009667,6,19,-276,69,-20,76,76,[-4050.0, 87.0, 0.0],178.642016515
180119,010026.00,43.1333775,141.223009,2,14,-269,71,-20,71,71,[-3642.0, 82.0, 0.0],178.450979517
180119,010040.00,43.1333836667,141.223019833,5,17,-271,75,-23,66,66,[-5162.0, 67.0, 0.0],179.391399781
180119,010041.00,43.133385,141.223022167,4,13,-272,73,-28,74,74,[-3897.0, 97.0, 20.0],178.787728306
180119,010042.00,43.1333861667,141.223024667,8,20,-276,66,-25,73,73,[-3935.0, 67.0, 30.0],178.757441307
180119,010043.00,43.1333871667,141.223026833,4,17,-274,80,-24,63,63,[-4235.0, 145.0, -15.0],178.270892602
180119,010044.00,43.1333881667,141.2230285,6,16,-272,82,-21,67,67,[-5032.0, 97.0, -45.0],179.002156388
180119,010045.00,43.133389,141.223030333,3,15,-272,70,-16,68,68,[-4370.0, 82.0, -15.0],178.631371056
180119,010046.00,43.1333896667,141.223032333,8,18,-271,77,-19,68,68,[-3040.0, 92.0, 0.0],179.427442982
180119,010047.00,43.133389,141.223032667,4,15,-271,64,-12,74,74,[-3082.0, 15.0, 0.0],179.114682753
180119,010048.00,43.1333881667,141.223033,7,16,-273,65,-11,66,66,[-3610.0, 102.0, -77.0],179.121544202
180119,010103.00,43.1333695,141.223047833,6,18,-276,62,-18,71,71,[-3865.0, 60.0, 0.0],178.995702755
180119,010104.00,43.1333681667,141.223049,4,15,-272,73,-25,68,68,[-3500.0, 107.0, -35.0],178.390432057
180119,010105.00,43.1333671667,141.223050667,5,16,-271,73,-8,66,66,[-4912.0, 82.0, -30.0],178.432052932
180119,010106.00,43.1333663333,141.223051833,5,15,-273,77,-22,67,67,[-4005.0, 87.0, -35.0],178.605622745
180119,010107.00,43.1333658333,141.223053667,8,17,-273,68,-22,67,67,[-3875.0, 72.0, 45.0],178.990161775
180119,010108.00,43.1333653333,141.2230555,4,15,-272,74,-24,74,74,[-3550.0, 20.0, -1260.0],178.507921837
180119,010109.00,43.1333643333,141.223057833,5,15,-276,74,-31,71,71,[-4250.0, 92.0, 5.0],178.617687348
180119,010110.00,43.1333633333,141.2230605,8,19,-276,74,-21,68,68,[-4392.0, 92.0, 0.0],178.458845914
180119,010111.00,43.1333621667,141.223063167,4,13,-269,76,-28,68,68,[-4755.0, 60.0, -10.0],179.274775701
180119,010125.00,43.1333625,141.2231055,7,19,-276,75,-20,69,69,[-3930.0, 67.0, 10.0],178.960978447
180119,010126.00,43.1333633333,141.223108667,3,13,-272,77,-29,71,71,[-5037.0, 145.0, -10.0],178.889711302
180119,010127.00,43.1333643333,141.2231115,7,17,-276,75,-28,67,67,[-5027.0, 107.0, 0.0],179.01145613
180119,010128.00,43.1333658333,141.223114333,7,16,-270,73,-26,68,68,[-6530.0, 97.0, -20.0],179.185822069
180119,010129.00,43.1333676667,141.2231175,4,15,-272,75,-24,75,75,[-4392.0, 45.0, -72.0],178.410668148
180119,010130.00,43.1333698333,141.223119833,5,18,-275,74,-21,68,68,[-3912.0, 102.0, -87.0],179.136415784
180119,010131.00,43.13337,141.223121,4,13,-271,61,-17,76,76,[-4880.0, 77.0, 0.0],179.148959616
180119,010132.00,43.1333711667,141.223122167,5,18,-274,77,-24,63,63,[-3142.0, 67.0, 0.0],179.730754898
180119,010133.00,43.1333726667,141.223123,4,15,-274,68,-21,69,69,[-3625.0, 92.0, 5.0],177.821416881
180119,010148.00,43.1334048333,141.223129833,5,18,-276,68,-20,66,66,[-5847.0, 97.0, 5.0],178.869448038
180119,010149.00,43.1334061667,141.223129833,3,15,-272,71,-32,67,67,[-4922.0, 45.0, -20.0],179.054192237
180119,010150.00,43.1334071667,141.223129667,4,16,-269,72,-21,68,68,[-4640.0, 67.0, 15.0],178.657277972
180119,010151.00,43.1334081667,141.223129167,5,17,-278,62,-12,68,68,[-4635.0, 72.0, 0.0],178.924671514
180119,010152.00,43.1334098333,141.223129333,4,15,-272,70,-28,67,67,[-4550.0, 92.0, -25.0],178.91223616
180119,010153.00,43.133412,141.223129167,4,13,-269,62,-10,61,61,[-4170.0, 60.0, 0.0],178.291551176
180119,010154.00,43.1334141667,141.223129,7,17,-273,75,-26,65,65,[-4240.0, 97.0, 10.0],178.018001449
180119,010155.00,43.1334171667,141.223129,3,14,-272,67,-14,64,64,[-4130.0, 67.0, 0.0],178.942239707
180119,010156.00,43.1334203333,141.223129333,4,16,-275,68,-24,75,75,[-4077.0, 127.0, -20.0],178.98527311
180119,010210.00,43.1334501667,141.223136833,5,19,-277,51,-13,73,73,[-4342.0, 55.0, -25.0],178.561183179
180119,010211.00,43.1334521667,141.2231365,7,19,-274,72,-27,71,71,[-2780.0, 117.0, 45.0],178.448818344
180119,010212.00,43.1334543333,141.223136167,4,17,-272,65,-23,66,66,[-4977.0, 97.0, -72.0],178.869845472
180119,010213.00,43.1334568333,141.223136333,8,18,-277,73,-27,64,64,[-4195.0, 72.0, -67.0],178.530143058
180119,010214.00,43.133459,141.223136333,5,17,-273,66,-8,65,65,[-3350.0, 72.0, 0.0],179.022351215
180119,010215.00,43.133461,141.223136333,7,18,-272,73,-24,66,66,[-3257.0, 107.0, 0.0],178.489824717
180119,010216.00,43.133463,141.223136333,7,18,-278,68,-22,73,73,[-5385.0, 107.0, -15.0],178.598104629
180119,010217.00,43.1334645,141.223136333,4,14,-272,70,-21,61,61,[-4115.0, 107.0, -15.0],178.97823661
180119,010218.00,43.1334658333,141.223136167,2,15,-269,66,-15,72,72,[-4717.0, 122.0, 20.0],178.99834216
180119,010233.00,43.133485,141.223141333,5,14,-271,56,-12,70,70,[-4440.0, 67.0, 0.0],178.451060191
180119,010234.00,43.1334828333,141.2231405,3,13,-273,65,-12,62,62,[-5375.0, 140.0, 0.0],178.906128895
180119,010235.00,43.1334811667,141.223143,4,14,-270,70,-26,65,65,[-3832.0, 50.0, -62.0],178.794448721
180119,010236.00,43.1334815,141.223145833,7,19,-272,59,-24,62,62,[-4517.0, 67.0, 5.0],179.018610998
180119,010237.00,43.1334808333,141.223149,6,17,-274,73,-30,70,70,[-4342.0, 72.0, 25.0],178.456475258
180119,010238.00,43.13348,141.223149167,5,14,-271,53,-11,69,69,[-4380.0, 82.0, 5.0],179.120174928
180119,010239.00,43.1334783333,141.2231485,4,17,-274,70,-17,66,66,[-4032.0, 82.0, -62.0],178.822658487
180119,010240.00,43.1334768333,141.223148,8,21,-274,73,-19,63,63,[-4300.0, 77.0, -20.0],178.494045068
180119,010241.00,43.1334771667,141.223148667,7,19,-277,82,-27,71,71,[-5367.0, 45.0, 20.0],179.288485655
180119,010255.00,43.1334638333,141.223134667,3,14,-271,68,-14,59,59,[-3680.0, 102.0, 10.0],178.458710137
180119,010256.00,43.1334621667,141.223132,2,16,-270,71,-29,66,66,[-4745.0, 60.0, 40.0],179.195606662
180119,010257.00,43.1334605,141.223128833,8,21,-275,71,-21,66,66,[-4625.0, 72.0, 0.0],179.319074376
180119,010258.00,43.1334586667,141.2231265,5,18,-275,60,-13,62,62,[-2772.0, 117.0, 35.0],179.080895216
180119,010259.00,43.1334578333,141.223125167,7,19,-273,54,-2,68,68,[-4005.0, 127.0, -52.0],178.842211413
180119,010300.00,43.1334566667,141.223123667,7,18,-275,75,-29,60,60,[-4235.0, 97.0, 0.0],179.797303512
180119,010301.00,43.1334553333,141.223122167,5,18,-274,63,-9,65,65,[-4012.0, 67.0, 30.0],179.216541157
180119,010302.00,43.1334541667,141.223121333,8,19,-277,66,-23,64,64,[-4500.0, 77.0, -15.0],178.484741885
180119,010303.00,43.1334538333,141.223121,5,17,-274,68,-9,57,57,[-4402.0, 72.0, -45.0],178.466360381
180119,010318.00,43.133478,141.223133667,5,17,-273,79,-20,61,61,[-5640.0, 97.0, -67.0],178.805115086
180119,010319.00,43.1334826667,141.223136333,7,18,-277,61,-10,66,66,[-3092.0, 122.0, 30.0],178.951537033
180119,010320.00,43.1334835,141.2231385,7,18,-277,76,-30,66,66,[-3717.0, 77.0, 15.0],178.961753573
180119,010321.00,43.1334843333,141.223140167,4,15,-269,73,-29,67,67,[-4490.0, 97.0, 0.0],179.140691874
180119,010322.00,43.1334863333,141.2231415,4,16,-269,62,-8,69,69,[-4397.0, 92.0, -5.0],178.133438644
180119,010323.00,43.1334895,141.223143333,3,15,-274,69,-14,63,63,[-4657.0, 102.0, 0.0],178.847977845
180119,010324.00,43.1334935,141.223145,6,18,-275,75,-35,68,68,[-3007.0, 67.0, -5.0],178.708837048
180119,010325.00,43.1334981667,141.223146167,4,14,-271,66,-19,66,66,[-3127.0, 112.0, -35.0],177.8572176
180119,010326.00,43.1334991667,141.2231475,6,18,-277,73,-23,72,72,[-2790.0, 55.0, 10.0],179.098567363
180119,010341.00,43.1334926667,141.223138,2,14,-269,77,-27,63,63,[-3512.0, 82.0, 0.0],179.159398407
180119,010342.00,43.1334903333,141.223136,6,18,-270,56,-19,68,68,[-4147.0, 135.0, -20.0],178.656185852
180119,010343.00,43.1334886667,141.223135,5,16,-271,70,-26,67,67,[-4102.0, 107.0, -100.0],179.188190855
180119,010344.00,43.1334863333,141.223134,5,18,-277,59,-14,64,64,[-4222.0, 20.0, 35.0],178.478629574
180119,010345.00,43.1334845,141.223133167,3,15,-270,72,-26,60,60,[-4640.0, 92.0, -35.0],178.609779432
180119,010346.00,43.133483,141.223132,8,18,-275,64,-19,65,65,[-5852.0, 117.0, 0.0],178.868404787
180119,010347.00,43.1334815,141.223130833,5,16,-274,68,-16,61,61,[-2530.0, 50.0, -15.0],178.008503096
180119,010348.00,43.1334803333,141.223129833,4,13,-273,56,-8,66,66,[-5015.0, 50.0, 20.0],178.940737874
180119,010349.00,43.1334791667,141.223129167,7,21,-274,63,-21,64,64,[-3240.0, 72.0, 15.0],178.79300335
180119,010350.00,43.1334783333,141.2231295,8,18,-277,64,-22,58,58,[-3762.0, 45.0, 15.0],178.976424311
180119,010404.00,43.1334516667,141.223133167,8,20,-275,74,-27,62,62,[-3690.0, 55.0, 10.0],178.963155544
180119,010405.00,43.1334488333,141.223133667,7,18,-276,74,-20,65,65,[-4375.0, 107.0, 0.0],178.515156005
180119,010406.00,43.1334456667,141.223134,3,14,-269,70,-18,61,61,[-4135.0, 92.0, 0.0],179.175657179
180119,010407.00,43.1334428333,141.223135,3,15,-269,57,-23,66,66,[-3712.0, 77.0, 10.0],178.962251903
180119,010408.00,43.1334383333,141.223136333,7,18,-275,66,-25,61,61,[-4212.0, 135.0, -10.0],178.80907648
180119,010409.00,43.1334343333,141.223138333,1,14,-274,68,-27,68,68,[-3272.0, 127.0, -10.0],178.46660226
180119,010410.00,43.1334311667,141.223140667,6,17,-271,57,-11,59,59,[-5255.0, 107.0, -20.0],178.730922194
180119,010411.00,43.1334288333,141.223142833,2,13,-272,52,-14,68,68,[-3360.0, 92.0, 10.0],178.418405525
180119,010412.00,43.1334268333,141.223145333,8,19,-274,59,-9,66,66,[-5060.0, 122.0, -25.0],178.090847567
180119,010427.00,43.1334078333,141.223154333,8,18,-277,70,-27,59,59,[-5010.0, 87.0, 0.0],179.087804606
180119,010428.00,43.1334073333,141.223153833,3,15,-272,52,-9,63,63,[-3572.0, 107.0, -25.0],178.13180085
180119,010429.00,43.1334071667,141.2231535,6,16,-275,57,-12,66,66,[-4652.0, 135.0, 20.0],179.148959616
180119,010430.00,43.1334071667,141.223153,3,14,-270,62,-16,65,65,[-4962.0, 97.0, -62.0],178.87510597
180119,010431.00,43.1334068333,141.223152,3,12,-269,62,-13,70,70,[-5237.0, 127.0, 0.0],179.097432221
180119,010432.00,43.1334066667,141.223150667,5,15,-272,63,-17,69,69,[-5152.0, 102.0, 0.0],179.177511563
180119,010433.00,43.1334065,141.2231495,6,17,-277,62,-17,71,71,[-4500.0, 87.0, -72.0],178.818811087
180119,010434.00,43.1334063333,141.2231485,5,18,-278,69,-21,64,64,[-3755.0, 87.0, 52.0],178.650481139
180119,010435.00,43.1334061667,141.223147667,4,17,-274,65,-23,67,67,[-4012.0, 92.0, -45.0],178.745232655
180119,010449.00,43.1334223333,141.223142,6,18,-273,57,-16,62,62,[-3475.0, 117.0, -82.0],178.144378505
180119,010450.00,43.1334238333,141.223141667,4,16,-268,72,-24,69,69,[-4012.0, 155.0, -5.0],177.712246605
180119,010451.00,43.1334255,141.223142833,3,15,-273,62,-11,58,58,[-4982.0, 87.0, 0.0],179.238976178
180119,010452.00,43.133427,141.223144167,5,15,-270,63,-16,64,64,[-3572.0, 102.0, -10.0],178.293753889
180119,010453.00,43.1334286667,141.2231455,4,14,-269,65,-23,67,67,[-5357.0, 97.0, -5.0],179.094693925
180119,010454.00,43.1334303333,141.223147167,4,12,-270,57,-24,63,63,[-3572.0, 122.0, 20.0],178.65404308
180119,010455.00,43.1334323333,141.223149,4,15,-275,65,-14,64,64,[-3750.0, 60.0, 0.0],178.667424066
180119,010456.00,43.133434,141.2231505,7,19,-277,71,-23,59,59,[-4607.0, 82.0, -25.0],178.548238664
180119,010457.00,43.1334355,141.2231525,7,17,-271,56,-3,65,65,[-2870.0, 50.0, -5.0],178.373054691
180119,010512.00,43.133447,141.2231835,7,18,-274,65,-19,62,62,[-4267.0, 97.0, 0.0],178.323528953
180119,010513.00,43.1334466667,141.223185333,8,18,-274,51,-10,61,61,[-3967.0, 60.0, 25.0],178.684073698
180119,010514.00,43.1334463333,141.223187333,9,19,-275,52,-15,64,64,[-5080.0, 102.0, 0.0],178.855807204
180119,010515.00,43.1334461667,141.223189333,8,17,-276,70,-20,64,64,[-5195.0, 67.0, -5.0],179.196448495
180119,010516.00,43.1334466667,141.223191,7,18,-277,62,-25,60,60,[-4467.0, 87.0, 15.0],179.006456574
180119,010517.00,43.133447,141.223192167,4,14,-271,53,-10,57,57,[-4467.0, 55.0, 40.0],178.969792194
180119,010518.00,43.1334473333,141.223193333,5,13,-270,77,-18,67,67,[-3050.0, 87.0, -25.0],178.635170144
180119,010519.00,43.133448,141.223193833,3,14,-269,66,-21,68,68,[-3847.0, 77.0, 0.0],178.251167986
180119,010520.00,43.133449,141.2231945,3,15,-275,58,-10,58,58,[-5797.0, 92.0, -77.0],179.171555386
180119,010534.00,43.1334661667,141.223209333,5,14,-270,62,-11,62,62,[-6482.0, 97.0, -20.0],179.322643032
180119,010535.00,43.1334671667,141.223210333,3,13,-270,66,-12,65,65,[-5177.0, 112.0, 0.0],178.805115086
180119,010536.00,43.1334685,141.223211167,5,18,-276,62,-16,58,58,[-3680.0, 122.0, 10.0],178.766518983
180119,010537.00,43.1334696667,141.223212,7,17,-274,52,-7,61,61,[-3962.0, 107.0, 5.0],178.27811204
180119,010538.00,43.1334708333,141.223212333,7,18,-273,52,-21,65,65,[-3540.0, 112.0, 0.0],178.200556151
180119,010539.00,43.1334721667,141.2232125,8,19,-274,58,0,55,55,[-5320.0, 87.0, -15.0],178.735371814
180119,010540.00,43.1334731667,141.223212,6,17,-275,56,-15,57,57,[-3110.0, 112.0, -25.0],177.200024693
180119,010541.00,43.1334736667,141.2232115,3,13,-273,61,-9,58,58,[-3782.0, 145.0, 10.0],178.846282619
180119,010542.00,43.1334748333,141.223211,9,14,-280,42,-5,62,62,[-3545.0, 97.0, -20.0],178.567903816
180119,010556.00,43.1334775,141.223187833,4,18,-272,55,-15,61,61,[-4287.0, 92.0, 0.0],178.801640608
180119,010557.00,43.1334773333,141.223186167,13,19,-296,54,-2,64,64,[-4202.0, 107.0, 0.0],179.250989218
180119,010558.00,43.1334765,141.223183333,13,16,-272,62,-13,63,63,[-4407.0, 45.0, 0.0],178.730922194
180119,010559.00,43.133476,141.223180167,10,14,-271,66,-17,61,61,[-5032.0, 87.0, -67.0],179.057039397
180119,010600.00,43.1334761667,141.223176833,11,14,-268,72,-30,65,65,[-4012.0, 112.0, -52.0],178.530830124
180119,010601.00,43.1334765,141.223173667,8,19,-271,77,-36,51,51,[-4620.0, 77.0, 0.0],178.475014996
180119,010602.00,43.1334771667,141.2231705,14,16,-271,69,-21,58,58,[-5417.0, 82.0, -5.0],178.766776271
180119,010603.00,43.1334765,141.2231665,8,15,-266,76,-30,57,57,[-4755.0, 72.0, 30.0],179.189066098
180119,010604.00,43.1334758333,141.223162667,15,19,-271,64,-17,61,61,[-4550.0, 107.0, 5.0],178.910572222
180119,010618.00,43.1334681667,141.223118667,12,15,-270,64,-18,56,56,[-4022.0, 77.0, -15.0],177.934862959
180119,010619.00,43.1334678333,141.223115167,10,15,-271,70,-12,63,63,[-3480.0, 102.0, -35.0],178.229723443
180119,010620.00,43.1334676667,141.2231115,13,32,-262,57,-18,54,54,[-3577.0, 140.0, 0.0],178.966123276
180119,010621.00,43.1334653333,141.223106833,21,21,-275,72,-22,59,59,[-4435.0, 122.0, 5.0],179.000152497
180119,010622.00,43.1334626667,141.223102667,12,18,-270,65,-23,57,57,[-4875.0, 102.0, 0.0],178.807970974
180119,010623.00,43.1334605,141.223099167,5,7,-273,54,-10,61,61,[-4510.0, 77.0, 15.0],178.314909675
180119,010624.00,43.1334585,141.2230955,15,30,-274,54,-4,56,56,[-7122.0, 5.0, -87.0],179.559579901
180119,010625.00,43.1334565,141.223092167,18,8,-286,62,-25,22,22,[-5755.0, 82.0, 467.0],179.163624675
180119,010626.00,43.1334573333,141.223091333,67,20,-226,37,82,-93,-93,[-5807.0, 60.0, 92.0],178.886055773
180119,010640.00,43.1335443333,141.223008833,48,0,-289,45,-29,-188,-188,[-5070.0, 97.0, -40.0],179.83105284
180119,010641.00,43.133558,141.222974,6,-26,-280,58,-24,65,65,[-4430.0, 87.0, -35.0],179.422864232
180119,010642.00,43.1335655,141.222934667,7,16,-272,56,-9,57,57,[-6567.0, 92.0, -20.0],179.560960474
180119,010643.00,43.1335675,141.222895667,10,20,-277,47,-2,57,57,[-5727.0, 55.0, -20.0],179.038884588
180119,010644.00,43.133571,141.2228675,11,22,-272,59,-18,56,56,[-7252.0, 82.0, -10.0],179.316848731
180119,010645.00,43.1335753333,141.2228485,8,18,-271,53,-11,63,63,[-5080.0, 107.0, 15.0],178.893028071
180119,010646.00,43.1335753333,141.2228415,10,22,-275,50,-11,60,60,[-4582.0, 107.0, 25.0],171.907917401
180119,010647.00,43.1335736667,141.222838667,9,17,-271,56,-12,61,61,[-5042.0, 50.0, -25.0],179.074316231
180119,010648.00,43.133572,141.222836333,10,20,-271,48,-17,58,58,[-4672.0, 97.0, -52.0],178.694443593
180119,010702.00,43.1335576667,141.222815,9,21,-273,56,-6,59,59,[-5250.0, 92.0, -20.0],178.884202656
180119,010703.00,43.133557,141.222814167,9,22,-276,55,-9,57,57,[-3880.0, 77.0, 0.0],178.964830184
180119,010704.00,43.1335563333,141.222813333,8,19,-273,56,-7,57,57,[-3637.0, 77.0, 57.0],178.721775659
180119,010705.00,43.1335558333,141.222812333,14,21,-271,57,-15,56,56,[-4647.0, 122.0, 0.0],178.861659151
180119,010706.00,43.1335503333,141.222805,13,16,-281,61,-15,63,63,[-6150.0, 92.0, -40.0],178.868777597
180119,010707.00,43.133547,141.2228,14,20,-268,57,-11,61,61,[-4890.0, 117.0, -82.0],178.037361221
180119,010708.00,43.133545,141.222795833,12,19,-276,55,-24,57,57,[-4115.0, 97.0, -92.0],178.85466521
180119,010709.00,43.1335435,141.222792667,4,18,-278,66,-29,61,61,[-5152.0, 122.0, -30.0],178.382535354
180119,010710.00,43.1335421667,141.22279,4,19,-279,58,-22,47,47,[-4217.0, 50.0, -72.0],178.878841469
