180119,015219.00,43.1334515,141.222197667,-15,27,-289,60,-15,74,74,[-4842.0, 45.0, 0.0],179.57977445
180119,015220.00,43.133454,141.222191833,-1,-5,-276,73,-15,57,57,[-3230.0, 97.0, 990.0],177.996716999
180119,015235.00,43.1334961667,141.222093333,5,1,-277,48,-24,62,62,[-8915.0, 112.0, -82.0],179.312355126
180119,015236.00,43.133499,141.222086,3,24,-277,51,3,56,56,[-10125.0, 55.0, -45.0],179.910568575
180119,015237.00,43.1335021667,141.222078667,-8,23,-271,64,-10,57,57,[-8067.0, 107.0, 20.0],179.206833452
180119,015238.00,43.1335053333,141.2220715,-17,19,-280,61,-40,56,56,[-8935.0, 97.0, -40.0],179.286388402
180119,015239.00,43.1335073333,141.222066333,7,17,-277,70,-61,46,46,[-4347.0, 50.0, 72.0],178.988230175
180119,015240.00,43.1335088333,141.2220625,12,4,-291,42,-13,51,51,[-4582.0, 82.0, 905.0],178.778714532
180119,015241.00,43.1335105,141.222058333,-10,27,-264,91,-34,55,55,[-2192.0, 82.0, 2182.0],175.785821477
180119,015242.00,43.1335125,141.222053667,7,12,-298,23,24,48,48,[-9717.0, 77.0, -40.0],179.280671211
180119,015243.00,43.1335146667,141.222048333,9,24,-290,34,-20,46,46,[-7762.0, 55.0, -135.0],140.542992088
180119,015258.00,43.1335433333,141.221985333,26,12,-267,61,10,56,56,[-5417.0, 117.0, 67.0],178.512132471
180119,015259.00,43.1335448333,141.221982167,4,21,-285,30,-55,48,48,[-6062.0, 82.0, -67.0],179.396908806
180119,015300.00,43.1335463333,141.221979667,-19,7,-282,52,7,63,63,[-10792.0, 50.0, 195.0],179.565387252
180119,015301.00,43.1335476667,141.221976667,8,17,-239,51,13,37,37,[-2877.0, 77.0, 10.0],175.294681454
180119,015302.00,43.1335495,141.221972833,-11,52,-266,62,54,40,40,[-4077.0, 77.0, -67.0],178.69126026
180119,015303.00,43.1335521667,141.2219675,15,28,-284,61,-14,50,50,[-8887.0, 92.0, 195.0],179.437089505
180119,015304.00,43.1335546667,141.221961833,-11,6,-274,56,2,56,56,[-9820.0, 72.0, -35.0],179.667310763
180119,015305.00,43.1335566667,141.221955833,1,24,-265,69,-27,54,54,[-6725.0, 135.0, 100.0],179.210591857
180119,015306.00,43.1335591667,141.2219495,-35,36,-302,55,14,40,40,[-9495.0, 72.0, 195.0],177.491852315
180119,015320.00,43.1335995,141.221852333,-25,45,-281,26,32,58,58,[-9370.0, 55.0, -100.0],179.377111568
180119,015321.00,43.1336025,141.221845167,1,12,-290,75,-50,66,66,[-1427.0, 92.0, 67.0],179.116379915
180119,015322.00,43.1336056667,141.2218385,6,19,-266,83,-30,53,53,[-5737.0, 97.0, -35.0],179.280342083
180119,015323.00,43.1336083333,141.221831667,13,25,-225,76,-37,59,59,[-8512.0, 82.0, 905.0],179.516955692
180119,015324.00,43.1336115,141.221824667,-3,-11,-306,50,-39,60,60,[-5722.0, 72.0, 1290.0],179.503228233
180119,015325.00,43.1336146667,141.221817667,-29,34,-280,38,37,47,47,[-3920.0, 67.0, 100.0],178.851852036
180119,015326.00,43.1336176667,141.221811167,15,4,-274,55,7,63,63,[-8822.0, 102.0, 105.0],179.391888651
180119,015327.00,43.1336203333,141.221804833,4,39,-267,100,-52,57,57,[-7915.0, 102.0, 82.0],179.709603199
180119,015328.00,43.1336231667,141.221798167,-5,16,-274,113,-76,57,57,[-5662.0, 87.0, 115.0],179.547674296
180119,015343.00,43.133649,141.221740833,8,26,-251,24,22,58,58,[-10810.0, 97.0, 110.0],179.378931865
180119,015344.00,43.1336488333,141.221740833,4,16,-298,27,7,55,55,[-4875.0, 67.0, 2350.0],179.420103005
180119,015345.00,43.133649,141.221740667,-2,20,-295,26,31,52,52,[2225.0, 97.0, 917.0],179.206193608
180119,015346.00,43.1336491667,141.221740333,-1,14,-289,99,-61,57,57,[-9605.0, 67.0, -20.0],179.790236054
180119,015347.00,43.1336495,141.221740167,-9,7,-288,88,-34,62,62,[-4065.0, 155.0, 1052.0],178.508694913
180119,015348.00,43.1336498333,141.221739833,13,23,-248,33,17,54,54,[1660.0, 87.0, 1137.0],1.43784516491
180119,015349.00,43.1336498333,141.221739667,4,15,-276,27,-20,38,38,[-6922.0, 60.0, 957.0],179.23187177
180119,015350.00,43.1336498333,141.2217395,8,15,-269,13,12,67,67,[-9040.0, 107.0, 82.0],179.537171731
180119,015351.00,43.1336496667,141.2217395,-11,4,-290,70,-29,56,56,[-10010.0, 55.0, -72.0],179.442408432
180119,015352.00,43.1336491667,141.221739667,-3,17,-306,29,15,37,37,[-7242.0, 72.0, -115.0],179.640508053
180119,015407.00,43.1336646667,141.221706667,26,41,-242,45,-60,59,59,[-297.0, 67.0, 2172.0],78.9765440363
180119,015408.00,43.133667,141.221701333,2,14,-287,64,26,49,49,[-9045.0, 50.0, -35.0],179.512791973
180119,015409.00,43.1336693333,141.221695833,-15,16,-281,73,-43,36,36,[-1545.0, 82.0, 120.0],179.650710812
180119,015410.00,43.1336713333,141.221690333,-21,44,-310,80,-12,39,39,[-3875.0, 72.0, -230.0],178.55186158
180119,015411.00,43.133673,141.221684167,-6,-4,-267,55,4,47,47,[-1042.0, 77.0, -5.0],176.001362669
180119,015412.00,43.1336753333,141.221678,12,34,-267,22,-56,46,46,[-8182.0, 72.0, 10.0],179.468199348
180119,015413.00,43.1336776667,141.221671667,-7,17,-298,50,-43,70,70,[-7605.0, 20.0, 947.0],179.189336246
180119,015414.00,43.1336805,141.221665,-15,15,-281,85,-28,75,75,[-7420.0, 107.0, 927.0],179.375991086
180119,015415.00,43.1336828333,141.221658333,1,24,-267,31,1,51,51,[-9755.0, 72.0, 1247.0],179.144638507
180119,015429.00,43.1337218333,141.221566667,2,21,-272,85,-32,61,61,[-6112.0, 87.0, -82.0],178.896662131
180119,015430.00,43.133724,141.221561167,20,33,-279,10,17,47,47,[-4347.0, 92.0, 1052.0],179.240657058
180119,015431.00,43.1337258333,141.221556333,-3,25,-276,37,81,61,61,[-8280.0, 107.0, 210.0],179.428802642
180119,015432.00,43.1337271667,141.221552667,-2,30,-279,16,2,63,63,[-4320.0, 112.0, 290.0],178.456475258
180119,015433.00,43.1337288333,141.2215485,33,13,-266,23,-8,74,74,[-8415.0, 60.0, 367.0],179.371591914
180119,015434.00,43.1337308333,141.221544,-7,7,-295,23,44,40,40,[-8165.0, 112.0, 135.0],179.283840055
180119,015435.00,43.133733,141.221539,11,19,-258,30,26,47,47,[-10597.0, 60.0, -45.0],179.106652346
180119,015436.00,43.1337348333,141.221533,17,-4,-263,80,-73,52,52,[-6817.0, 50.0, 92.0],179.435652296
180119,015437.00,43.1337371667,141.221525833,11,-12,-301,51,18,51,51,[-9527.0, 87.0, 1112.0],179.158536255
180119,015451.00,43.133779,141.221434667,15,10,-285,50,-15,63,63,[-4722.0, 67.0, 72.0],178.878608802
180119,015452.00,43.1337791667,141.221433667,4,26,-276,48,-10,54,54,[-3940.0, 67.0, -10.0],178.20577917
180119,015453.00,43.133779,141.221433833,11,22,-274,59,2,49,49,[-3527.0, 77.0, -62.0],178.582963764
180119,015454.00,43.1337793333,141.221433167,-10,37,-270,56,-19,-83,-83,[-7785.0, 55.0, 1100.0],179.631163975
180119,015455.00,43.13378,141.2214315,26,6,-261,27,-8,-117,-117,[-1447.0, 77.0, 1312.0],174.341938047
180119,015456.00,43.1337803333,141.221430167,39,36,-268,60,-12,-98,-98,[-3625.0, 40.0, 135.0],178.402336688
180119,015457.00,43.1337811667,141.2214285,-13,7,-276,39,15,-12,-12,[4902.0, 5.0, -40.0],0.675068228616
180119,015458.00,43.1337818333,141.2214265,12,26,-278,58,-15,-14,-14,[4017.0, 150.0, 1117.0],1.29810585526
180119,015459.00,43.133783,141.2214235,65,37,-266,59,17,151,151,[4190.0, 50.0, 5.0],0.680925624256
180119,015513.00,43.1337733333,141.221332,1,19,-303,43,-50,-101,-101,[2882.0, 72.0, -62.0],2.51448543556
180119,015514.00,43.133779,141.221337833,-2,29,-293,50,25,-103,-103,[8762.0, 87.0, -125.0],0.46625212829
180119,015515.00,43.1337838333,141.221343167,2,29,-289,50,-39,-84,-84,[4517.0, 67.0, 905.0],0.954841253872
180119,015516.00,43.1337898333,141.221347833,34,19,-258,60,-9,-109,-109,[-6667.0, 25.0, 1042.0],175.071715718
180119,015517.00,43.1337968333,141.221350667,8,62,-268,68,-36,63,63,[-367.0, 92.0, -82.0],157.619864948
180119,015518.00,43.1338038333,141.221351667,-6,23,-270,51,2,46,46,[-2865.0, 127.0, 62.0],179.197309548
180119,015519.00,43.133811,141.221351167,10,23,-273,64,-2,53,53,[-4440.0, 97.0, 1012.0],179.350906401
180119,015520.00,43.1338173333,141.221349,15,26,-275,50,-30,53,53,[-4750.0, 117.0, 1032.0],178.57913251
180119,015521.00,43.133823,141.221345333,20,20,-266,46,-12,41,41,[1585.0, 160.0, 40.0],178.090847567
180119,015536.00,43.1338326667,141.221337833,12,22,-273,52,-9,53,53,[7470.0, 107.0, -5.0],0.626241912425
180119,015537.00,43.1338326667,141.221337667,15,21,-271,56,-4,59,59,[-510.0, 92.0, 905.0],178.288528217
180119,015538.00,43.133833,141.221337667,13,22,-273,47,-5,51,51,[1557.0, 77.0, -5.0],3.01498738053
180119,015539.00,43.1338335,141.221337667,11,21,-274,51,-16,53,53,[2990.0, 87.0, 980.0],2.38829199354
180119,015540.00,43.1338338333,141.221337667,14,21,-273,50,-7,53,53,[-5390.0, 67.0, -72.0],178.465227106
180119,015541.00,43.1338341667,141.221337833,13,22,-273,43,-9,54,54,[-1377.0, 72.0, 1090.0],178.808165423
180119,015542.00,43.1338346667,141.221337833,12,23,-272,53,-1,48,48,[-117.0, 55.0, 5.0],179.361633329
180119,015543.00,43.1338351667,141.221337833,13,21,-273,58,-16,55,55,[6877.0, 40.0, 1085.0],0.679889059186
180119,015544.00,43.1338355,141.221337833,12,22,-272,48,-8,53,53,[-672.0, 30.0, 5.0],173.449273529
180119,015545.00,43.1338353333,141.221337667,13,22,-273,51,-3,60,60,[965.0, 117.0, 957.0],3.98745769455
180119,015600.00,43.1338333333,141.221338,12,21,-272,56,-4,61,61,[-4370.0, 82.0, -62.0],2.01878551339
180119,015601.00,43.133833,141.221338,14,20,-272,52,-8,48,48,[-5250.0, 122.0, 1070.0],178.988744368
180119,015602.00,43.1338325,141.221338,12,21,-273,51,-8,54,54,[-4847.0, 97.0, -140.0],178.967006692
180119,015603.00,43.1338323333,141.221338167,14,22,-272,49,-5,48,48,[-1645.0, 67.0, -62.0],177.527150691
180119,015604.00,43.133832,141.221338167,12,21,-273,46,-2,47,47,[-3995.0, 67.0, 1065.0],179.354643043
180119,015605.00,43.133832,141.221338167,13,20,-271,53,-9,48,48,[-4597.0, 135.0, -62.0],7.88313931673
180119,015606.00,43.1338318333,141.221338167,14,22,-273,55,-8,53,53,[-4722.0, 60.0, 1070.0],179.062804005
180119,015607.00,43.1338315,141.221338167,13,21,-273,52,-12,56,56,[-3827.0, 72.0, -25.0],178.686729948
180119,015608.00,43.1338313333,141.221338,7,27,-269,53,-9,50,50,[1362.0, 112.0, -120.0],2.04439526509
180119,015623.00,43.1338296667,141.2213385,13,22,-273,49,-10,51,51,[1980.0, 102.0, -35.0],2.6813747761
180119,015624.00,43.1338296667,141.221338167,12,22,-273,48,-5,48,48,[1520.0, 45.0, 1070.0],2.56262999695
180119,015625.00,43.1338298333,141.221338,14,21,-273,49,-7,57,57,[-2405.0, 145.0, -5.0],178.978646554
180119,015626.00,43.1338298333,141.221337833,13,22,-272,58,-9,55,55,[1432.0, 127.0, 0.0],5.08580458228
180119,015627.00,43.1338298333,141.221337667,12,22,-271,51,-9,53,53,[-5682.0, 112.0, 1057.0],178.740442317
180119,015628.00,43.1338298333,141.221337667,13,23,-272,49,-12,49,49,[-3512.0, 55.0, 1017.0],179.4395766
180119,015629.00,43.13383,141.221337667,15,21,-272,49,-3,52,52,[-4732.0, 112.0, -67.0],178.697770823
180119,015630.00,43.13383,141.221337667,13,21,-272,56,-4,49,49,[6010.0, 67.0, 200.0],178.830082327
180119,015631.00,43.13383,141.221337667,12,21,-273,49,-7,50,50,[-1127.0, 15.0, 0.0],178.754635733
180119,015646.00,43.1338308333,141.221336167,13,21,-273,51,-3,51,51,[-5705.0, 97.0, 1122.0],179.444923501
180119,015647.00,43.1338308333,141.221336,13,22,-273,46,-11,52,52,[-5830.0, 77.0, -62.0],179.098550236
180119,015648.00,43.1338306667,141.221335833,15,22,-272,45,-8,52,52,[-5140.0, 102.0, 990.0],179.486380594
180119,015649.00,43.1338303333,141.221335667,12,23,-269,50,-13,45,45,[-1067.0, 82.0, 1017.0],177.049220891
180119,015650.00,43.13383,141.221335833,11,20,-272,51,-5,52,52,[-5972.0, 67.0, 5.0],179.182179406
180119,015651.00,43.1338295,141.221335833,11,23,-273,44,-6,44,44,[-177.0, 107.0, -45.0],159.734302529
180119,015652.00,43.133829,141.221335833,13,20,-273,48,-8,52,52,[6927.0, 92.0, -30.0],1.04207413965
180119,015653.00,43.1338286667,141.221335833,13,23,-272,44,-9,48,48,[-4517.0, 92.0, -72.0],178.768668258
180119,015654.00,43.1338283333,141.221335833,13,21,-272,50,-2,52,52,[-5310.0, 107.0, -182.0],179.350415821
180119,015708.00,43.1338283333,141.221339667,12,21,-272,47,-22,50,50,[-232.0, 97.0, 1052.0],12.7632134479
180119,015709.00,43.1338283333,141.22134,14,21,-271,50,-7,55,55,[-4440.0, 97.0, -87.0],178.938369212
180119,015710.00,43.1338283333,141.2213405,14,21,-272,50,-11,54,54,[3805.0, 40.0, 0.0],179.075208977
180119,015711.00,43.1338285,141.221340833,13,22,-272,51,1,55,55,[-5112.0, 72.0, 952.0],179.13160685
180119,015712.00,43.1338288333,141.221341,13,24,-273,45,-14,46,46,[-4972.0, 67.0, 0.0],179.481969093
180119,015713.00,43.1338286667,141.221341667,15,22,-273,56,-8,58,58,[-4235.0, 122.0, -92.0],178.07878331
180119,015714.00,43.1338285,141.221342167,12,22,-276,56,-8,53,53,[-3755.0, 140.0, 1017.0],178.817386464
180119,015715.00,43.1338283333,141.221342667,16,19,-270,43,3,57,57,[-5172.0, 97.0, -10.0],179.146226344
180119,015716.00,43.1338281667,141.221343,13,21,-272,52,-7,49,49,[4380.0, 107.0, -110.0],0.876373938731
180119,015731.00,43.1338261667,141.221343167,13,21,-272,47,-11,43,43,[-5640.0, 77.0, 970.0],179.641714107
180119,015732.00,43.1338263333,141.221342667,14,21,-272,48,-9,56,56,[1117.0, 82.0, -5.0],179.147051603
180119,015733.00,43.1338265,141.221342167,12,21,-273,54,0,44,44,[-4875.0, 45.0, 10.0],179.149836487
180119,015734.00,43.1338266667,141.221341667,32,21,-270,47,-7,42,42,[-4700.0, 140.0, 1042.0],179.049273684
180119,015735.00,43.1338268333,141.221341167,8,19,-274,50,-4,52,52,[-3012.0, 92.0, -77.0],177.199720832
180119,015736.00,43.133827,141.221340667,15,18,-265,44,-13,46,46,[1487.0, 35.0, 5.0],2.74443453968
180119,015737.00,43.1338271667,141.221340333,6,23,-273,57,0,59,59,[1220.0, 87.0, -10.0],177.085094532
180119,015738.00,43.1338273333,141.221339833,15,20,-269,50,-8,50,50,[190.0, 35.0, -115.0],1.3639275316
180119,015739.00,43.1338275,141.221339667,19,23,-272,55,-13,50,50,[-6585.0, 107.0, 5.0],179.152465267
180119,015754.00,43.1338286667,141.221341667,18,22,-272,49,6,50,50,[-2512.0, 107.0, -15.0],178.137748065
180119,015755.00,43.1338288333,141.221341833,16,18,-266,42,0,45,45,[-6242.0, 77.0, 1095.0],178.959671131
180119,015756.00,43.1338288333,141.221341833,9,25,-280,54,-6,44,44,[6330.0, 145.0, 985.0],0.909238979187
180119,015757.00,43.1338288333,141.221341833,11,15,-266,40,-3,47,47,[-1205.0, 72.0, 1112.0],179.153596682
180119,015758.00,43.1338288333,141.221341667,14,19,-268,52,-4,49,49,[-4607.0, 102.0, 0.0],179.37178198
180119,015759.00,43.1338286667,141.221341833,12,25,-279,53,-5,56,56,[15.0, 72.0, -105.0],90.0
180119,015800.00,43.1338285,141.221341833,19,17,-266,45,-3,50,50,[-477.0, 92.0, -5.0],19.0256060376
180119,015801.00,43.1338283333,141.221341833,19,16,-271,43,-9,47,47,[-3440.0, 92.0, -5.0],178.129781904
180119,015802.00,43.133828,141.221342,11,24,-273,49,-8,46,46,[-5917.0, 87.0, 1070.0],178.72016589
180119,015816.00,43.1338255,141.2213435,11,25,-277,37,-12,46,46,[-5080.0, 102.0, 1012.0],136.439289628
180119,015817.00,43.1338255,141.2213435,16,17,-266,36,-1,43,43,[-6062.0, 82.0, 970.0],179.31362749
180119,015818.00,43.1338255,141.2213435,12,22,-272,43,1,51,51,[-2595.0, 117.0, 1095.0],178.419827527
180119,015819.00,43.1338255,141.221343667,19,17,-270,60,-10,47,47,[-5292.0, 102.0, -167.0],178.531199286
180119,015820.00,43.1338255,141.2213435,12,18,-268,36,-15,49,49,[1617.0, 55.0, -30.0],1.82312279868
180119,015821.00,43.1338255,141.2213435,15,23,-274,42,-2,44,44,[2470.0, 87.0, 985.0],1.99149690353
