180119,011808.00,43.1337088333,141.221358167,14,20,-273,61,-4,57,57,[-2882.0, 97.0, -45.0],178.08558848
180119,011809.00,43.1337091667,141.221357667,14,20,-273,54,-6,57,57,[-3652.0, 102.0, -10.0],179.080403538
180119,011810.00,43.1337095,141.221357167,11,22,-275,54,-8,56,56,[-4065.0, 107.0, 20.0],178.417880092
180119,011811.00,43.1337098333,141.221356833,14,18,-271,50,-10,56,56,[-2615.0, 50.0, -57.0],177.613082048
180119,011812.00,43.13371,141.221356667,11,20,-272,58,-15,47,47,[-3040.0, 77.0, -40.0],177.834547066
180119,011813.00,43.1337101667,141.2213565,13,18,-272,49,-6,61,61,[-2355.0, 102.0, -40.0],177.040733737
180119,011814.00,43.1337103333,141.2213565,14,20,-273,54,-5,50,50,[-2307.0, 77.0, 0.0],176.744583859
180119,011815.00,43.1337103333,141.221356667,12,19,-273,45,-7,57,57,[-3230.0, 102.0, 25.0],177.907362537
180119,011816.00,43.1337106667,141.221356667,14,21,-271,60,-10,57,57,[-2947.0, 92.0, 15.0],178.076922573
180119,011830.00,43.1337125,141.221357,14,19,-272,54,-6,58,58,[-3322.0, 40.0, 0.0],178.56877615
180119,011831.00,43.1337125,141.221357,13,20,-272,53,-18,54,54,[-2137.0, 55.0, -5.0],177.394999731
180119,011832.00,43.1337123333,141.221357333,13,19,-273,54,-22,63,63,[-2600.0, 107.0, 30.0],178.218907675
180119,011833.00,43.133712,141.221357833,11,20,-275,52,-12,58,58,[-3370.0, 97.0, 0.0],177.892664498
180119,011834.00,43.1337118333,141.221358333,13,19,-272,52,-12,57,57,[-2915.0, 107.0, 5.0],177.501048304
180119,011835.00,43.1337116667,141.221358833,11,18,-274,52,-13,60,60,[-2725.0, 102.0, -10.0],178.741338876
180119,011836.00,43.1337116667,141.221359167,14,19,-272,53,-18,51,51,[-2962.0, 77.0, -20.0],177.675250832
180119,011837.00,43.1337116667,141.221359667,12,20,-275,52,-20,52,52,[-2925.0, 87.0, 57.0],178.497184579
180119,011838.00,43.1337115,141.22136,12,21,-273,44,-19,58,58,[-482.0, 97.0, 10.0],57.7923020271
180119,011853.00,43.1337108333,141.221364667,9,17,-273,51,-15,58,58,[-3342.0, 122.0, 40.0],177.586795497
180119,011854.00,43.1337106667,141.221364667,8,16,-271,51,-3,52,52,[-2935.0, 140.0, -25.0],178.159277074
180119,011855.00,43.1337106667,141.221364833,20,19,-255,58,-16,57,57,[-2970.0, 72.0, -5.0],178.850406206
180119,011856.00,43.1337106667,141.221364667,9,20,-273,51,-13,54,54,[-3120.0, 122.0, 0.0],177.674267009
180119,011857.00,43.1337108333,141.2213645,12,17,-269,54,-13,51,51,[-4325.0, 97.0, 0.0],178.752983263
180119,011858.00,43.133711,141.221364,-3,20,-271,56,-10,57,57,[-4175.0, 77.0, -40.0],178.751686963
180119,011859.00,43.1337111667,141.221363167,14,19,-274,57,-15,59,59,[-2392.0, 135.0, 5.0],178.722177421
180119,011900.00,43.1337113333,141.221362833,12,18,-271,54,-14,53,53,[-2882.0, 72.0, 35.0],178.469560818
180119,011901.00,43.1337116667,141.2213625,13,15,-271,65,-23,55,55,[-1677.0, 50.0, 67.0],177.756225369
180119,011915.00,43.1337135,141.221359,9,34,-279,42,-11,63,63,[-2077.0, 97.0, 0.0],178.090847567
180119,011916.00,43.13371,141.221364833,6,28,-318,68,-12,39,39,[-2762.0, 92.0, -40.0],178.202345934
180119,011917.00,43.1337018333,141.221377667,1,13,-289,55,-37,44,44,[-2980.0, 60.0, 25.0],179.022351215
180119,011918.00,43.1336901667,141.221399167,33,13,-324,62,19,58,58,[-1770.0, 72.0, 10.0],174.165572484
180119,011919.00,43.1336771667,141.221424667,-6,11,-284,67,-28,57,57,[-2017.0, 107.0, 35.0],178.492155357
180119,011920.00,43.1336628333,141.221453333,-7,25,-245,51,-44,45,45,[-2757.0, 77.0, -20.0],178.07340954
180119,011921.00,43.1336466667,141.2214865,12,-13,-316,10,-7,63,63,[-3605.0, 97.0, 25.0],178.926930841
180119,011922.00,43.1336306667,141.221522,44,24,-221,51,-53,90,90,[-2827.0, 55.0, 0.0],177.82087762
180119,011937.00,43.1333793333,141.222137167,8,17,-272,29,0,64,64,[-2290.0, 67.0, 15.0],178.732455384
180119,011938.00,43.1333636667,141.222174833,11,9,-277,82,-42,48,48,[-3250.0, 102.0, -5.0],177.945820438
180119,011939.00,43.1333503333,141.222207833,12,12,-262,46,-12,53,53,[-1150.0, 72.0, -20.0],174.58711943
180119,011940.00,43.1333388333,141.222237333,18,5,-286,57,-16,45,45,[-2262.0, 97.0, 10.0],176.160403662
180119,011941.00,43.13333,141.2222595,2,12,-265,53,7,32,32,[-3755.0, 60.0, 0.0],178.026280372
180119,011942.00,43.1333255,141.222271333,-3,11,-295,48,21,69,69,[-3110.0, 97.0, -20.0],178.545453331
180119,011943.00,43.1333231667,141.222277333,13,8,-320,49,-44,53,53,[-2345.0, 92.0, 0.0],177.618143781
180119,011944.00,43.1333221667,141.222280333,28,6,-298,52,4,43,43,[-2892.0, 122.0, -35.0],177.63841749
180119,011959.00,43.1334751667,141.2218685,20,18,-270,58,0,83,83,[1427.0, 107.0, 20.0],2.80408299512
180119,012000.00,43.1334956667,141.2218175,20,17,-271,55,-13,64,64,[-2762.0, 67.0, -25.0],177.719608877
180119,012001.00,43.1335161667,141.221767833,9,28,-318,56,-9,71,71,[-3630.0, 97.0, -5.0],177.99733609
180119,012002.00,43.133537,141.2217195,58,22,-244,45,12,51,51,[-1752.0, 87.0, 20.0],178.860156851
180119,012003.00,43.1335585,141.221672667,3,34,-279,61,-17,2,2,[-2502.0, 97.0, -15.0],177.76013745
180119,012004.00,43.1335806667,141.221627333,15,28,-260,54,-17,53,53,[-3127.0, 60.0, 0.0],178.032668092
180119,012005.00,43.1336025,141.2215845,5,23,-274,60,-25,53,53,[-2605.0, 122.0, 25.0],177.959340567
180119,012006.00,43.1336225,141.221544167,16,21,-274,51,-9,59,59,[-890.0, 72.0, -30.0],157.442753365
180119,012021.00,43.1337166667,141.221376,15,19,-272,58,-7,60,60,[-3407.0, 97.0, 0.0],177.014256664
180119,012022.00,43.1337166667,141.221376333,13,21,-273,51,-17,59,59,[-3282.0, 145.0, -25.0],178.802497122
180119,012023.00,43.1337165,141.2213765,13,19,-272,54,-9,53,53,[-2665.0, 77.0, -40.0],177.369050292
180119,012024.00,43.1337163333,141.221376833,13,20,-273,54,-8,61,61,[-2780.0, 82.0, -40.0],178.20751566
180119,012025.00,43.1337165,141.221377167,13,19,-272,51,-13,62,62,[-3512.0, 55.0, -5.0],178.321121608
180119,012026.00,43.1337166667,141.2213775,14,20,-274,52,-13,56,56,[-2780.0, 82.0, 20.0],178.013510299
180119,012027.00,43.1337165,141.221378,14,20,-273,53,-13,54,54,[-2437.0, 35.0, 10.0],178.673046925
180119,012028.00,43.1337166667,141.2213785,13,19,-273,48,-15,55,55,[-2312.0, 82.0, -10.0],178.216278846
180119,012029.00,43.1337166667,141.221378833,14,20,-273,54,-11,47,47,[-3035.0, 97.0, 35.0],178.535586218
180119,012044.00,43.1337126667,141.221384,14,19,-273,51,-11,56,56,[-2262.0, 117.0, -25.0],177.709389957
180119,012045.00,43.1337125,141.2213845,13,20,-273,54,-11,51,51,[-2615.0, 97.0, 10.0],177.214241671
180119,012046.00,43.1337125,141.221385,14,20,-272,53,-21,57,57,[570.0, 140.0, 57.0],14.9621552543
180119,012047.00,43.1337123333,141.221385333,14,20,-272,57,-21,60,60,[-2322.0, 135.0, -15.0],177.83375763
180119,012048.00,43.1337123333,141.221385667,13,20,-272,54,-13,54,54,[-3402.0, 92.0, 0.0],178.914234787
180119,012049.00,43.1337121667,141.221385833,12,20,-273,60,-7,53,53,[-2812.0, 112.0, -57.0],178.712107455
180119,012050.00,43.1337121667,141.221386167,13,20,-272,59,-17,60,60,[-2865.0, 77.0, -20.0],177.95387569
180119,012051.00,43.133712,141.221386167,13,21,-274,46,-12,55,55,[-2257.0, 107.0, -30.0],178.282922631
180119,012052.00,43.1337121667,141.221386167,14,20,-272,51,-18,47,47,[-2920.0, 45.0, 20.0],178.181069807
180119,012107.00,43.1337148333,141.2213875,14,20,-273,61,-6,55,55,[-3060.0, 87.0, 0.0],178.514886546
180119,012108.00,43.1337148333,141.221387333,13,20,-273,57,-11,60,60,[-2785.0, 77.0, 0.0],177.549932658
180119,012109.00,43.1337146667,141.221387167,13,21,-272,49,-8,56,56,[-2990.0, 92.0, -15.0],178.667377808
180119,012110.00,43.1337146667,141.221387167,13,20,-273,55,-11,51,51,[-2377.0, 77.0, -10.0],179.755147732
180119,012111.00,43.1337145,141.221387167,13,20,-273,54,-18,57,57,[-3105.0, 67.0, -30.0],179.355219412
180119,012112.00,43.1337146667,141.221387167,13,19,-273,55,-12,50,50,[-2877.0, 77.0, 0.0],178.154329837
180119,012113.00,43.1337146667,141.221387333,13,20,-273,49,-11,56,56,[-3120.0, 92.0, -5.0],178.743214021
180119,012114.00,43.1337146667,141.2213875,13,19,-274,51,-15,54,54,[-2660.0, 117.0, -40.0],178.556292637
180119,012115.00,43.1337151667,141.221387667,13,20,-272,55,-11,59,59,[-2822.0, 55.0, -10.0],178.876697286
180119,012130.00,43.1337191667,141.2213905,13,19,-273,55,-11,54,54,[-3365.0, 72.0, 15.0],179.089757111
180119,012131.00,43.133719,141.221390167,13,20,-272,54,-7,57,57,[-2865.0, 50.0, -5.0],179.39796493
180119,012132.00,43.133719,141.221389833,13,20,-273,51,-8,52,52,[-2497.0, 135.0, -30.0],177.256968123
180119,012133.00,43.133719,141.2213895,14,20,-274,55,-9,58,58,[1437.0, 45.0, 5.0],1.61127073631
180119,012134.00,43.1337188333,141.221389,14,18,-273,49,-14,57,57,[-3440.0, 107.0, -10.0],178.486878444
180119,012135.00,43.1337186667,141.2213885,13,20,-273,51,-13,47,47,[-2137.0, 150.0, 0.0],179.027009328
180119,012136.00,43.1337183333,141.221388,14,19,-272,52,-15,58,58,[-2920.0, 92.0, 35.0],179.204828579
180119,012137.00,43.1337185,141.221387833,13,20,-272,51,-12,61,61,[-2350.0, 87.0, -30.0],177.748505038
180119,012138.00,43.1337186667,141.221387667,13,20,-271,56,-17,58,58,[-3272.0, 87.0, -30.0],179.212057599
180119,012153.00,43.1337155,141.2213815,12,21,-272,58,-13,50,50,[-3160.0, 82.0, -5.0],178.022844562
180119,012154.00,43.1337151667,141.221381,13,20,-272,54,-13,53,53,[-3240.0, 67.0, -40.0],178.364338797
180119,012155.00,43.1337148333,141.221380833,13,19,-273,53,-5,54,54,[-2995.0, 122.0, 0.0],178.535586218
180119,012156.00,43.1337143333,141.221380667,13,19,-273,49,-7,50,50,[-1992.0, 55.0, -20.0],176.754297918
180119,012157.00,43.1337141667,141.2213805,13,20,-273,52,-9,61,61,[-3407.0, 102.0, 10.0],178.551258591
180119,012158.00,43.1337138333,141.221380333,13,20,-273,53,-11,52,52,[-3375.0, 72.0, 0.0],179.194488512
180119,012159.00,43.1337138333,141.221380167,12,20,-273,49,-14,55,55,[-3055.0, 92.0, -20.0],178.135214741
180119,012200.00,43.1337136667,141.221379667,13,21,-272,51,-11,54,54,[-2707.0, 72.0, -30.0],178.06634484
180119,012215.00,43.133714,141.221376,30,20,-274,56,-18,53,53,[-3120.0, 77.0, 5.0],177.940814072
180119,012216.00,43.1337138333,141.221375667,17,19,-272,49,-13,58,58,[-4522.0, 60.0, 30.0],179.085377891
180119,012217.00,43.133714,141.2213755,7,32,-284,54,-6,53,53,[70.0, 77.0, 5.0],40.4622274921
180119,012218.00,43.1337136667,141.221375333,18,18,-270,50,-8,70,70,[-2392.0, 45.0, 57.0],178.29230869
180119,012219.00,43.1337138333,141.221375333,10,17,-250,52,-19,40,40,[-3175.0, 97.0, -10.0],178.076922573
180119,012220.00,43.1337136667,141.221375333,30,35,-256,82,12,43,43,[-3842.0, 20.0, -15.0],174.794752403
180119,012221.00,43.1337135,141.221375833,49,10,-234,62,-8,59,59,[-3235.0, 112.0, -25.0],178.056162097
180119,012222.00,43.1337128333,141.221376833,40,0,-319,55,-13,29,29,[-3060.0, 87.0, 0.0],178.52727767
180119,012223.00,43.1337108333,141.221381,52,10,-269,62,4,64,64,[-2790.0, 107.0, -5.0],179.269492306
180119,012238.00,43.133485,141.2218785,85,-2,-208,68,5,45,45,[-3527.0, 92.0, 15.0],178.016101267
180119,012239.00,43.1334663333,141.221923,54,-9,-218,53,0,40,40,[-3597.0, 97.0, -15.0],178.104465543
180119,012240.00,43.1334471667,141.221967333,35,2,-204,39,-35,58,58,[-2870.0, 45.0, 0.0],178.463864808
180119,012241.00,43.1334285,141.222012167,10,7,-265,57,-26,49,49,[-3865.0, 77.0, 20.0],178.628265344
180119,012242.00,43.1334101667,141.222054667,26,11,-258,67,-20,50,50,[-3040.0, 87.0, -40.0],177.962067563
180119,012243.00,43.133392,141.222095333,10,13,-270,54,-11,50,50,[-4115.0, 97.0, -20.0],178.356201408
180119,012244.00,43.133375,141.222136167,13,30,-270,65,-28,42,42,[-942.0, 77.0, -20.0],166.304123496
